student;snapshot;datetime;exception;class;method;line;secondary_class;secondary_method;secondary_line
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;size;98;TourTest;testNearestSize;120
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;size;98;TourTest;testSmallestSize;173
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;toString;39;TourTest;testNearestToString;156
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;toString;39;TourTest;testSmallestToString;209
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;size;98;TourTest;testNearestSize;120
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;size;98;TourTest;testSmallestSize;173
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;size;98;TourTest;testSmallestSize;173
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;toString;39;TourTest;testNearestToString;156
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;toString;39;TourTest;testSmallestToString;209
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;size;98;TourTest;testNearestSize;120
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;toString;39;TourTest;testNearestToString;156
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;toString;39;TourTest;testSmallestToString;209
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;toString;39;TourTest;testInOrderToString;102
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;size;98;TourTest;testInOrderSize;66
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-09T21_59_23.633Z;2020-11-09 21:59:23;java.lang.NullPointerException;Tour;size;98;TourTest;testNearestSize;120
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T00_23_28.909Z;2020-11-10 00:23:28;java.lang.NullPointerException;Tour;toString;47;TourTest;testNearestToString;156
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T00_23_28.909Z;2020-11-10 00:23:28;java.lang.NullPointerException;Tour;toString;47;TourTest;testSmallestToString;209
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T00_23_28.909Z;2020-11-10 00:23:28;java.lang.NullPointerException;Tour;toString;47;TourTest;testNearestToString;156
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T00_23_28.909Z;2020-11-10 00:23:28;java.lang.NullPointerException;Tour;toString;47;TourTest;testSmallestToString;209
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T00_23_28.909Z;2020-11-10 00:23:28;java.lang.NullPointerException;Tour;toString;47;TourTest;testNearestToString;156
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T00_23_28.909Z;2020-11-10 00:23:28;java.lang.NullPointerException;Tour;toString;47;TourTest;testSmallestToString;209
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T00_23_28.909Z;2020-11-10 00:23:28;java.lang.NullPointerException;Tour;toString;47;TourTest;testNearestToString;156
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T00_23_28.909Z;2020-11-10 00:23:28;java.lang.NullPointerException;Tour;toString;47;TourTest;testSmallestToString;209
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T00_23_28.909Z;2020-11-10 00:23:28;java.lang.NullPointerException;Tour;toString;47;TourTest;testInOrderToString;102
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T02_02_45.865Z;2020-11-10 02:02:45;java.lang.NullPointerException;Tour;toString;44;TourTest;testNearestToString;156
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T02_02_45.865Z;2020-11-10 02:02:45;java.lang.NullPointerException;Tour;toString;44;TourTest;testSmallestToString;209
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T02_02_45.865Z;2020-11-10 02:02:45;java.lang.NullPointerException;Tour;toString;44;TourTest;testNearestToString;156
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T02_02_45.865Z;2020-11-10 02:02:45;java.lang.NullPointerException;Tour;toString;44;TourTest;testSmallestToString;209
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T02_02_45.865Z;2020-11-10 02:02:45;java.lang.NullPointerException;Tour;toString;44;TourTest;testNearestToString;156
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T02_02_45.865Z;2020-11-10 02:02:45;java.lang.NullPointerException;Tour;toString;44;TourTest;testSmallestToString;209
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T02_02_45.865Z;2020-11-10 02:02:45;java.lang.NullPointerException;Tour;toString;44;TourTest;testNearestToString;156
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T02_02_45.865Z;2020-11-10 02:02:45;java.lang.NullPointerException;Tour;toString;44;TourTest;testSmallestToString;209
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-11-10T02_02_45.865Z;2020-11-10 02:02:45;java.lang.NullPointerException;Tour;toString;44;TourTest;testInOrderToString;102
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T02_55_29.779Z;2020-11-12 02:55:29;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T02_55_29.779Z;2020-11-12 02:55:29;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T02_55_29.779Z;2020-11-12 02:55:29;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T02_55_29.779Z;2020-11-12 02:55:29;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T02_55_29.779Z;2020-11-12 02:55:29;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T02_55_29.779Z;2020-11-12 02:55:29;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T02_55_29.779Z;2020-11-12 02:55:29;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T02_55_29.779Z;2020-11-12 02:55:29;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T02_55_29.779Z;2020-11-12 02:55:29;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T03_35_49.670Z;2020-11-12 03:35:49;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T03_35_49.670Z;2020-11-12 03:35:49;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T03_35_49.670Z;2020-11-12 03:35:49;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T03_35_49.670Z;2020-11-12 03:35:49;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T03_35_49.670Z;2020-11-12 03:35:49;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T03_35_49.670Z;2020-11-12 03:35:49;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T03_35_49.670Z;2020-11-12 03:35:49;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T03_35_49.670Z;2020-11-12 03:35:49;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T03_35_49.670Z;2020-11-12 03:35:49;java.lang.NullPointerException;Tour;insertInOrder;115;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_18_17.993Z;2020-11-12 04:18:17;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_18_17.993Z;2020-11-12 04:18:17;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_18_17.993Z;2020-11-12 04:18:17;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_18_17.993Z;2020-11-12 04:18:17;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_18_17.993Z;2020-11-12 04:18:17;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_18_17.993Z;2020-11-12 04:18:17;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_18_17.993Z;2020-11-12 04:18:17;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_18_17.993Z;2020-11-12 04:18:17;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_18_17.993Z;2020-11-12 04:18:17;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_41_10.373Z;2020-11-12 04:41:10;java.lang.NullPointerException;Tour;insertInOrder;125;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_41_10.373Z;2020-11-12 04:41:10;java.lang.NullPointerException;Tour;insertInOrder;125;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_41_10.373Z;2020-11-12 04:41:10;java.lang.NullPointerException;Tour;insertInOrder;125;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_41_10.373Z;2020-11-12 04:41:10;java.lang.NullPointerException;Tour;insertInOrder;125;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_41_10.373Z;2020-11-12 04:41:10;java.lang.NullPointerException;Tour;insertInOrder;125;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_41_10.373Z;2020-11-12 04:41:10;java.lang.NullPointerException;Tour;insertInOrder;125;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_41_10.373Z;2020-11-12 04:41:10;java.lang.NullPointerException;Tour;insertInOrder;125;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_41_10.373Z;2020-11-12 04:41:10;java.lang.NullPointerException;Tour;insertInOrder;125;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_41_10.373Z;2020-11-12 04:41:10;java.lang.NullPointerException;Tour;insertInOrder;125;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_55_05.869Z;2020-11-12 04:55:05;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_55_05.869Z;2020-11-12 04:55:05;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_55_05.869Z;2020-11-12 04:55:05;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_55_05.869Z;2020-11-12 04:55:05;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_55_05.869Z;2020-11-12 04:55:05;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_55_05.869Z;2020-11-12 04:55:05;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderSize;64
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_55_05.869Z;2020-11-12 04:55:05;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderDistance;82
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_55_05.869Z;2020-11-12 04:55:05;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderToString;100
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-11-12T04_55_05.869Z;2020-11-12 04:55:05;java.lang.NullPointerException;Tour;insertInOrder;126;TourTest;testInOrderSize;64
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-08T01_00_31.324Z;2020-11-08 01:00:31;java.lang.NullPointerException;Tour;insertInOrder;87;TourTest;testInOrderDistance;82
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-08T01_00_31.324Z;2020-11-08 01:00:31;java.lang.NullPointerException;Tour;insertInOrder;87;TourTest;testInOrderToString;100
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-08T01_00_31.324Z;2020-11-08 01:00:31;java.lang.NullPointerException;Tour;insertInOrder;87;TourTest;testInOrderSize;64
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-08T01_00_31.324Z;2020-11-08 01:00:31;java.lang.NullPointerException;Tour;insertInOrder;87;TourTest;testInOrderDistance;82
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-08T01_00_31.324Z;2020-11-08 01:00:31;java.lang.NullPointerException;Tour;insertInOrder;87;TourTest;testInOrderToString;100
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-08T01_00_31.324Z;2020-11-08 01:00:31;java.lang.NullPointerException;Tour;insertInOrder;87;TourTest;testInOrderSize;64
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-08T01_00_31.324Z;2020-11-08 01:00:31;java.lang.NullPointerException;Tour;insertInOrder;87;TourTest;testInOrderDistance;82
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-08T01_00_31.324Z;2020-11-08 01:00:31;java.lang.NullPointerException;Tour;insertInOrder;87;TourTest;testInOrderToString;100
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-08T01_00_31.324Z;2020-11-08 01:00:31;java.lang.NullPointerException;Tour;insertInOrder;87;TourTest;testInOrderSize;64
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-09T18_13_30.830Z;2020-11-09 18:13:30;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;98;TourTest;testInOrderDistance;82
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-09T18_13_30.830Z;2020-11-09 18:13:30;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;98;TourTest;testInOrderToString;100
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-09T18_13_30.830Z;2020-11-09 18:13:30;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;98;TourTest;testInOrderSize;64
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-09T18_13_30.830Z;2020-11-09 18:13:30;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;98;TourTest;testInOrderDistance;82
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-09T18_13_30.830Z;2020-11-09 18:13:30;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;98;TourTest;testInOrderToString;100
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-09T18_13_30.830Z;2020-11-09 18:13:30;org.junit.runners.model.TestTimedOutException;sun;misc;FloatingDecimal$BinaryToASCIIBuffer;sun;misc;FloatingDecimal
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-09T18_13_30.830Z;2020-11-09 18:13:30;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;98;TourTest;testInOrderSize;64
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-10T22_23_34.749Z;2020-11-10 22:23:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;178;TourTest;testNearestToString;154
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-10T22_23_34.749Z;2020-11-10 22:23:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;178;TourTest;testNearestDistance;136
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-10T22_23_34.749Z;2020-11-10 22:23:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;178;TourTest;testNearestSize;118
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-10T22_23_34.749Z;2020-11-10 22:23:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;178;TourTest;testNearestToString;154
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-10T22_23_34.749Z;2020-11-10 22:23:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;178;TourTest;testNearestDistance;136
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-10T22_23_34.749Z;2020-11-10 22:23:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;178;TourTest;testNearestSize;118
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-10T22_23_34.749Z;2020-11-10 22:23:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;178;TourTest;testNearestToString;154
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-10T22_23_34.749Z;2020-11-10 22:23:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;178;TourTest;testNearestDistance;136
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-10T22_23_34.749Z;2020-11-10 22:23:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;178;TourTest;testNearestSize;118
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_39_49.307Z;2020-11-11 21:39:49;org.junit.runners.model.TestTimedOutException;Tour;distance;146;TourTest;testInOrderDistance;84
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_39_49.307Z;2020-11-11 21:39:49;org.junit.runners.model.TestTimedOutException;java;util;Arrays;java;lang;AbstractStringBuilder
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_39_49.307Z;2020-11-11 21:39:49;org.junit.runners.model.TestTimedOutException;Tour;size;121;TourTest;testInOrderSize;66
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_39_49.307Z;2020-11-11 21:39:49;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;172;TourTest;testInOrderDistance;82
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_39_49.307Z;2020-11-11 21:39:49;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;172;TourTest;testInOrderToString;100
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_39_49.307Z;2020-11-11 21:39:49;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;172;TourTest;testInOrderSize;64
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_39_49.307Z;2020-11-11 21:39:49;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;172;TourTest;testInOrderDistance;82
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_39_49.307Z;2020-11-11 21:39:49;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;172;TourTest;testInOrderToString;100
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_39_49.307Z;2020-11-11 21:39:49;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;172;TourTest;testInOrderSize;64
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_57_54.601Z;2020-11-11 21:57:54;org.junit.runners.model.TestTimedOutException;Tour;distance;147;TourTest;testInOrderDistance;84
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_57_54.601Z;2020-11-11 21:57:54;org.junit.runners.model.TestTimedOutException;Tour;toString;61;TourTest;testInOrderToString;102
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_57_54.601Z;2020-11-11 21:57:54;org.junit.runners.model.TestTimedOutException;Tour;size;122;TourTest;testInOrderSize;66
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_57_54.601Z;2020-11-11 21:57:54;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;173;TourTest;testInOrderDistance;82
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-11-11T21_57_54.601Z;2020-11-11 21:57:54;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;173;TourTest;testInOrderToString;100
